7.000,281474493129967.000,-0.050,0.286,-1.812
7.000,281474493129967.000,-0.053,0.374,-1.792
7.000,281474493129967.000,-0.054,0.366,-1.795
7.000,281474493129967.000,-0.057,0.380,-1.810
7.000,281474493129967.000,-0.053,0.335,-1.842
7.000,281474493129967.000,-0.047,0.309,-1.829
7.000,281474493129967.000,-0.034,0.315,-1.816
7.000,281474493129967.000,-0.013,0.374,-1.779
7.000,281474493129967.000,-0.020,0.331,-1.785
7.000,281474493129967.000,-0.020,0.330,-1.788
7.000,281474493129967.000,-0.022,0.332,-1.795
7.000,281474493129967.000,-0.018,0.356,-1.795
7.000,281474493129967.000,-0.018,0.355,-1.787
7.000,281474493129967.000,-0.019,0.347,-1.786
7.000,281474493129967.000,-0.023,0.317,-1.791
7.000,281474493129967.000,-0.006,0.316,-1.777
7.000,281474493129967.000,-0.017,0.277,-1.772
7.000,281474493129967.000,-0.011,0.313,-1.792
7.000,281474493129967.000,-0.009,0.322,-1.771
7.000,281474493129967.000,-0.023,0.310,-1.805
7.000,281474493129967.000,-0.030,0.351,-1.818
7.000,281474493129967.000,-0.025,0.324,-1.779
7.000,281474493129967.000,-0.019,0.340,-1.811
7.000,281474493129967.000,-0.023,0.301,-1.779
7.000,281474493129967.000,-0.054,0.357,-1.842
7.000,281474493129967.000,-0.014,0.332,-1.755
7.000,281474493129967.000,-0.029,0.310,-1.804
7.000,281474493129967.000,-0.037,0.303,-1.800
7.000,281474493129967.000,-0.028,0.330,-1.796
7.000,281474493129967.000,-0.034,0.353,-1.815
7.000,281474493129967.000,-0.037,0.337,-1.802
7.000,281474493129967.000,-0.026,0.338,-1.759
7.000,281474493129967.000,-0.026,0.357,-1.766
7.000,281474493129967.000,-0.028,0.349,-1.766
7.000,281474493129967.000,-0.028,0.350,-1.768
7.000,281474493129967.000,-0.053,0.321,-1.795
7.000,281474493129967.000,-0.051,0.370,-1.822
7.000,281474493129967.000,-0.050,0.354,-1.779
7.000,281474493129967.000,-0.034,0.311,-1.796
7.000,281474493129967.000,-0.048,0.356,-1.807
7.000,281474493129967.000,-0.049,0.346,-1.795
7.000,281474493129967.000,-0.026,0.317,-1.775
7.000,281474493129967.000,-0.037,0.313,-1.814
7.000,281474493129967.000,-0.026,0.364,-1.791
7.000,281474493129967.000,-0.031,0.338,-1.798
7.000,281474493129967.000,-0.027,0.354,-1.788
7.000,281474493129967.000,-0.015,0.336,-1.784
7.000,281474493129967.000,-0.009,0.312,-1.774
7.000,281474493129967.000,-0.021,0.361,-1.768
7.000,281474493129967.000,-0.025,0.349,-1.791
7.000,281474493129967.000,-0.022,0.360,-1.787
7.000,281474493129967.000,-0.025,0.338,-1.772
7.000,281474493129967.000,-0.023,0.351,-1.780
7.000,281474493129967.000,-0.022,0.358,-1.784
7.000,281474493129967.000,-0.030,0.321,-1.785
7.000,281474493129967.000,-0.024,0.347,-1.783
7.000,281474493129967.000,-0.027,0.325,-1.778
7.000,281474493129967.000,-0.026,0.310,-1.803
7.000,281474493129967.000,-0.023,0.322,-1.804
7.000,281474493129967.000,-0.021,0.322,-1.788
7.000,281474493129967.000,-0.016,0.325,-1.789
7.000,281474493129967.000,-0.014,0.314,-1.793
7.000,281474493129967.000,-0.037,0.293,-1.836
7.000,281474493129967.000,-0.029,0.305,-1.802
7.000,281474493129967.000,-0.023,0.337,-1.789
7.000,281474493129967.000,-0.027,0.313,-1.790
7.000,281474493129967.000,-0.021,0.283,-1.786
7.000,281474493129967.000,-0.045,0.333,-1.795
7.000,281474493129967.000,-0.044,0.336,-1.801
7.000,281474493129967.000,-0.056,0.274,-1.832
7.000,281474493129967.000,-0.057,0.369,-1.844
7.000,281474493129967.000,-0.043,0.329,-1.804
7.000,281474493129967.000,-0.039,0.301,-1.789
7.000,281474493129967.000,-0.031,0.346,-1.794
7.000,281474493129967.000,-0.033,0.328,-1.801
7.000,281474493129967.000,-0.031,0.350,-1.789
7.000,281474493129967.000,-0.038,0.342,-1.808
7.000,281474493129967.000,-0.031,0.367,-1.793
7.000,281474493129967.000,-0.031,0.368,-1.791
7.000,281474493129967.000,-0.037,0.331,-1.781
7.000,281474493129967.000,-0.036,0.336,-1.790
7.000,281474493129967.000,-0.038,0.342,-1.791
7.000,281474493129967.000,-0.039,0.342,-1.808
7.000,281474493129967.000,-0.020,0.337,-1.774
7.000,281474493129967.000,-0.017,0.353,-1.774
7.000,281474493129967.000,-0.024,0.290,-1.792
7.000,281474493129967.000,-0.029,0.310,-1.811
7.000,281474493129967.000,-0.049,0.362,-1.804
7.000,281474493129967.000,-0.038,0.316,-1.784
7.000,281474493129967.000,-0.046,0.294,-1.808
7.000,281474493129967.000,-0.032,0.340,-1.781
7.000,281474493129967.000,-0.035,0.331,-1.789
7.000,281474493129967.000,-0.029,0.356,-1.780
7.000,281474493129967.000,-0.031,0.349,-1.779
7.000,281474493129967.000,-0.000,0.326,-1.741
7.000,281474493129967.000,-0.076,0.322,-1.837
7.000,281474493129967.000,-0.050,0.311,-1.812
7.000,281474493129967.000,-0.052,0.366,-1.818
7.000,281474493129967.000,-0.030,0.359,-1.780
7.000,281474493129967.000,-0.032,0.352,-1.779
7.000,281474493129967.000,-0.037,0.330,-1.809
7.000,281474493129967.000,-0.038,0.317,-1.793
7.000,281474493129967.000,-0.033,0.322,-1.795
7.000,281474493129967.000,-0.028,0.351,-1.808
7.000,281474493129967.000,-0.038,0.365,-1.813
7.000,281474493129967.000,-0.034,0.355,-1.788
7.000,281474493129967.000,-0.031,0.365,-1.786
7.000,281474493129967.000,-0.038,0.327,-1.797
7.000,281474493129967.000,-0.040,0.323,-1.815
7.000,281474493129967.000,-0.035,0.350,-1.788
7.000,281474493129967.000,-0.032,0.366,-1.782
7.000,281474493129967.000,-0.035,0.347,-1.783
7.000,281474493129967.000,-0.033,0.357,-1.779
7.000,281474493129967.000,-0.038,0.302,-1.807
7.000,281474493129967.000,-0.034,0.324,-1.809
7.000,281474493129967.000,-0.029,0.358,-1.807
7.000,281474493129967.000,-0.034,0.343,-1.798
7.000,281474493129967.000,-0.028,0.362,-1.786
7.000,281474493129967.000,-0.031,0.350,-1.793
7.000,281474493129967.000,-0.028,0.360,-1.770
7.000,281474493129967.000,-0.028,0.364,-1.771
7.000,281474493129967.000,-0.032,0.352,-1.780
7.000,281474493129967.000,-0.029,0.370,-1.781
7.000,281474493129967.000,-0.028,0.374,-1.783
7.000,281474493129967.000,-0.028,0.385,-1.790
7.000,281474493129967.000,-0.037,0.343,-1.803
7.000,281474493129967.000,-0.034,0.349,-1.788
7.000,281474493129967.000,-0.032,0.352,-1.776
7.000,281474493129967.000,-0.036,0.358,-1.791
7.000,281474493129967.000,-0.038,0.350,-1.795
7.000,281474493129967.000,-0.038,0.250,-1.795
7.000,281474493129967.000,-0.038,0.345,-1.792
7.000,281474493129967.000,-0.038,0.299,-1.809
7.000,281474493129967.000,-0.022,0.341,-1.781
7.000,281474493129967.000,-0.026,0.340,-1.793
7.000,281474493129967.000,-0.023,0.335,-1.799
7.000,281474493129967.000,-0.028,0.346,-1.805
7.000,281474493129967.000,-0.026,0.293,-1.807
7.000,281474493129967.000,-0.029,0.338,-1.799
7.000,281474493129967.000,-0.030,0.334,-1.797
7.000,281474493129967.000,-0.031,0.294,-1.790
7.000,281474493129967.000,-0.037,0.340,-1.812
7.000,281474493129967.000,-0.032,0.362,-1.809
7.000,281474493129967.000,-0.032,0.362,-1.808
7.000,281474493129967.000,-0.036,0.351,-1.810
7.000,281474493129967.000,-0.043,0.362,-1.803
7.000,281474493129967.000,-0.041,0.279,-1.799
7.000,281474493129967.000,-0.041,0.332,-1.810
7.000,281474493129967.000,-0.040,0.335,-1.803
7.000,281474493129967.000,-0.039,0.343,-1.805
7.000,281474493129967.000,-0.024,0.347,-1.765
7.000,281474493129967.000,-0.010,0.343,-1.720
7.000,281474493129967.000,-0.010,0.358,-1.730
7.000,281474493129967.000,-0.010,0.360,-1.738
7.000,281474493129967.000,-0.010,0.354,-1.725
7.000,281474493129967.000,-0.008,0.365,-1.727
7.000,281474493129967.000,-0.035,0.314,-1.788
7.000,281474493129967.000,-0.047,0.347,-1.812
7.000,281474493129967.000,-0.021,0.292,-1.765
7.000,281474493129967.000,-0.065,0.323,-1.826
7.000,281474493129967.000,-0.064,0.325,-1.833
